5.84134 42.0 1492.0 -7005.0 48.002532958984375
5.903283 42.0 1484.0 -6406.0 51.18809509277344
5.925218 42.0 1477.0 -6475.0 52.26750183105469
5.957216 42.0 1475.0 -6398.0 50.165103912353516
6.014147 42.0 1475.0 -6076.0 44.29573440551758
6.042085 42.0 1477.0 -6923.0 39.12767791748047
6.081005 45.0 1478.0 -6848.0 41.56656265258789
6.119976 47.0 1480.0 -7182.0 43.45835876464844
6.160913 48.0 1481.0 -7314.0 46.06403732299805
6.200876 48.0 1481.0 -6624.0 47.61991882324219
6.2468 48.0 1481.0 -6546.0 51.63084411621094
6.278757 48.0 1481.0 -7376.0 55.76110076904297
6.320744 48.0 1481.0 -6772.0 56.93629455566406
6.358666 48.0 1480.0 -6596.0 58.15663528442383
6.406767 48.0 1480.0 -6202.0 60.36470413208008
6.44951 48.0 1480.0 -5773.0 66.59257507324219
6.479467 52.0 1480.0 -5828.0 79.67938232421875
6.521442 54.0 1478.0 -5455.0 85.58363342285156
6.561349 56.0 1475.0 -4019.0 84.0649642944336
6.602384 56.0 1465.0 -4680.0 82.03150939941406
6.639321 56.0 1461.0 -3794.0 79.230712890625
6.681249 62.0 1454.0 -1637.0 73.49835968017578
6.720213 64.0 1454.0 -1242.0 70.9190444946289
6.775127 65.0 1455.0 -879.0 65.80979919433594
6.807114 65.0 1462.0 -835.0 63.83358383178711
6.839012 65.0 1472.0 -82.0 66.40408325195312
6.87996 69.0 1482.0 -38.0 69.09321594238281
6.92099 71.0 1488.0 -363.0 69.52095031738281
6.958908 73.0 1492.0 -749.0 70.1100845336914
6.999838 73.0 1492.0 -1571.0 70.3097152709961
7.040889 77.0 1492.0 -4575.0 64.04692840576172
7.078778 80.0 1491.0 -6326.0 60.24630355834961
7.1197 81.0 1491.0 -8023.0 61.5369758605957
7.165675 85.0 1490.0 -8143.0 60.39852523803711
7.197606 87.0 1490.0 -7930.0 55.822715759277344
7.240773 90.0 1488.0 -7780.0 50.193153381347656
7.280474 90.0 1487.0 -8145.0 48.52293395996094
7.319497 94.0 1485.0 -9008.0 47.95698928833008
7.35838 97.0 1470.0 -8999.0 51.77605056762695
7.398336 98.0 1461.0 -8827.0 65.80650329589844
7.438383 98.0 1460.0 -7324.0 64.16751098632812
7.479225 98.0 1460.0 -3826.0 50.557865142822266
7.52121 98.0 1461.0 -2224.0 51.778648376464844
7.560158 98.0 1464.0 -770.0 63.81645965576172
7.59909 98.0 1471.0 -678.0 71.05935668945312
7.638017 98.0 1478.0 -670.0 69.02716064453125
7.678041 98.0 1481.0 -1292.0 58.26166915893555
7.724017 98.0 1481.0 -1096.0 57.97865295410156
7.760911 98.0 1481.0 -2709.0 63.56365966796875
7.866813 98.0 1482.0 -3778.0 69.41460418701172
7.890759 98.0 1487.0 -5099.0 71.78912353515625
7.932665 98.0 1488.0 -4809.0 72.88044738769531
7.959644 98.0 1488.0 -5082.0 72.90726470947266
7.975586 98.0 1488.0 -6972.0 75.74609375
8.001586 98.0 1488.0 -7314.0 80.72772979736328
8.039516 98.0 1487.0 -7497.0 82.80769348144531
8.079471 98.0 1487.0 -7855.0 74.77631378173828
8.12543 98.0 1487.0 -7019.0 70.340087890625
8.157265 98.0 1487.0 -7433.0 66.09773254394531
8.244198 98.0 1487.0 -7633.0 61.48751449584961
8.270264 98.0 1485.0 -6437.0 56.21878433227539
8.292123 98.0 1484.0 -6594.0 48.961856842041016
8.32106 98.0 1472.0 -7029.0 46.50288772583008
8.357919 98.0 1461.0 -5576.0 36.26694869995117
8.39784 95.0 1462.0 -7129.0 33.577884674072266
8.443745 93.0 1464.0 -7318.0 40.402191162109375
8.475685 92.0 1467.0 -4857.0 45.090972900390625
8.518657 92.0 1467.0 -4606.0 39.91119384765625
8.558587 92.0 1468.0 -4108.0 38.721275329589844
8.597528 92.0 1481.0 -3612.0 53.1718635559082
8.637467 92.0 1497.0 -4389.0 58.517005920410156
8.677434 92.0 1508.0 -6222.0 66.67581939697266
8.725355 92.0 1508.0 -7427.0 69.44038391113281
8.75732 92.0 1508.0 -6490.0 71.67794036865234
8.797272 92.0 1508.0 -4617.0 69.01797485351562
8.837243 92.0 1507.0 -4043.0 66.0977783203125
8.877185 92.0 1505.0 -2774.0 58.490726470947266
8.918063 92.0 1502.0 -2716.0 53.33343505859375
8.957102 92.0 1480.0 -3815.0 46.75334548950195
9.00398 92.0 1454.0 -6048.0 40.045570373535156
9.035907 92.0 1452.0 -6327.0 43.96095657348633
9.0766 92.0 1452.0 -8786.0 54.332862854003906
9.118561 92.0 1452.0 -5100.0 58.70549392700195
9.158524 92.0 1462.0 -2735.0 59.89316177368164
9.197473 92.0 1484.0 -1111.0 59.03843688964844
9.236444 92.0 1484.0 -745.0 58.35685729980469
9.276361 92.0 1484.0 -1694.0 65.51241302490234
9.317318 92.0 1482.0 -5347.0 70.73385620117188
9.362255 92.0 1482.0 -5913.0 70.5692367553711
9.394152 92.0 1482.0 -7645.0 70.34249877929688
9.442086 92.0 1482.0 -7317.0 70.26567077636719
9.474111 92.0 1482.0 -8106.0 71.09381103515625
9.515949 92.0 1482.0 -6789.0 69.27339935302734
9.557895 92.0 1482.0 -7446.0 64.94998168945312
9.59684 95.0 1482.0 -7686.0 62.92070007324219
9.636791 97.0 1482.0 -7947.0 67.87354278564453
9.676729 98.0 1482.0 -6983.0 74.69538116455078
9.718662 93.0 1482.0 -7738.0 79.02425384521484
9.756605 92.0 1482.0 -7271.0 80.8133773803711
9.79551 92.0 1482.0 -8099.0 81.8195571899414
9.835461 92.0 1482.0 -8099.0 81.8195571899414
9.875427 92.0 1482.0 -6379.0 78.70486450195312
9.917394 92.0 1482.0 -6854.0 72.16100311279297
9.957335 92.0 1482.0 -7255.0 67.75064086914062
9.996262 92.0 1482.0 -7509.0 59.08689880371094
10.037289 92.0 1482.0 -7317.0 56.151241302490234
10.079903 92.0 1482.0 -7351.0 54.12667465209961
10.111877 92.0 1482.0 -7341.0 58.05943298339844
10.156851 92.0 1482.0 -7524.0 61.523067474365234
10.195719 92.0 1482.0 -6910.0 70.07778930664062
10.23466 92.0 1482.0 -7107.0 70.28466033935547
10.282528 92.0 1482.0 -6326.0 65.78974151611328
10.314476 95.0 1482.0 -6307.0 61.91130065917969
10.355451 93.0 1481.0 -6003.0 56.547508239746094
10.395382 92.0 1481.0 -4645.0 54.655494689941406
10.435352 92.0 1481.0 -4662.0 62.920475006103516
10.475306 92.0 1481.0 -4464.0 76.09675598144531
10.515171 92.0 1481.0 -4612.0 80.6001205444336
10.556139 92.0 1481.0 -3585.0 81.58710479736328
10.596064 92.0 1481.0 -2807.0 78.27672576904297
10.634018 92.0 1481.0 -2121.0 76.42008972167969
10.674955 92.0 1481.0 -3605.0 76.04207611083984
10.714932 92.0 1481.0 -3039.0 76.1993179321289
10.755884 92.0 1481.0 -3175.0 75.93029022216797
10.794829 92.0 1481.0 -3491.0 73.38050079345703
10.833763 92.0 1481.0 -2457.0 72.17354583740234
10.873717 92.0 1481.0 -3071.0 72.37905883789062
10.913635 92.0 1481.0 -3489.0 72.23959350585938
10.961552 92.0 1481.0 -3541.0 71.06424713134766
10.993541 92.0 1482.0 -1982.0 69.78185272216797
11.034473 92.0 1482.0 -1739.0 69.86874389648438
11.07544 92.0 1482.0 -1910.0 69.56170654296875
11.1163 92.0 1482.0 -2603.0 68.54132080078125
11.153263 92.0 1482.0 -2279.0 68.19557189941406
11.193212 92.0 1482.0 -1636.0 68.2801513671875
11.233155 92.0 1482.0 -1529.0 69.76184844970703
11.274127 92.0 1482.0 -1949.0 70.03958892822266
11.315031 86.0 1482.0 -2570.0 69.7125015258789
11.354951 84.0 1482.0 -1820.0 70.00131225585938
11.393881 83.0 1482.0 -1927.0 71.19575500488281
11.433806 83.0 1482.0 -1648.0 70.66914367675781
11.473778 83.0 1482.0 -2176.0 70.29472351074219
11.512691 83.0 1482.0 -4530.0 69.77901458740234
11.554636 83.0 1482.0 -4569.0 67.92186737060547
11.594579 83.0 1482.0 -4230.0 62.376495361328125
11.633476 83.0 1482.0 -4117.0 51.87957763671875
11.674454 83.0 1482.0 -4794.0 47.19586181640625
11.714415 83.0 1482.0 -3698.0 57.86735534667969
11.753359 83.0 1482.0 -2530.0 64.17808532714844
11.79266 83.0 1482.0 -3275.0 72.8702163696289
11.834299 83.0 1482.0 -3936.0 74.6755599975586
11.873294 83.0 1482.0 -4520.0 74.74833679199219
11.919262 83.0 1482.0 -4390.0 72.33726501464844
11.951202 83.0 1482.0 -3593.0 67.99951934814453
11.994135 83.0 1482.0 -2551.0 62.0248908996582
12.034056 77.0 1482.0 -3268.0 62.46785354614258
12.07403 77.0 1482.0 -3268.0 62.46785354614258
12.112975 75.0 1482.0 -3222.0 73.03617095947266
12.154938 75.0 1482.0 -2806.0 74.48614501953125
12.193874 80.0 1482.0 -3713.0 71.45392608642578
12.233805 81.0 1482.0 -4052.0 71.18824005126953
12.278767 81.0 1482.0 -3316.0 73.8378677368164
12.315652 81.0 1482.0 -3761.0 75.46846008300781
12.355623 81.0 1482.0 -4388.0 73.12017059326172
12.392742 81.0 1482.0 -5645.0 67.97900390625
12.431504 81.0 1482.0 -6177.0 60.02094268798828
12.47344 81.0 1482.0 -6323.0 57.32440185546875
12.51439 81.0 1482.0 -6862.0 56.18998336791992
12.554291 81.0 1482.0 -7219.0 62.089134216308594
12.593233 81.0 1482.0 -6835.0 63.97586441040039
12.633163 81.0 1482.0 -5470.0 66.37540435791016
12.674105 81.0 1482.0 -4697.0 64.27230834960938
12.713077 81.0 1482.0 -5103.0 56.197418212890625
12.754025 81.0 1482.0 -4130.0 59.74459457397461
12.792969 81.0 1482.0 -3305.0 62.26941680908203
12.837916 81.0 1482.0 -3222.0 65.74699401855469
12.869812 81.0 1482.0 -2922.0 66.92535400390625
12.91773 87.0 1482.0 -5088.0 68.54837036132812
12.949688 90.0 1482.0 -4260.0 72.63812255859375
13.0586 90.0 1482.0 -4312.0 74.51387023925781
13.082564 90.0 1482.0 -4386.0 73.0502700805664
13.113511 90.0 1482.0 -4806.0 71.91739654541016
13.12951 90.0 1482.0 -4255.0 71.3751220703125
13.157413 90.0 1484.0 -3619.0 71.2257080078125
13.19839 90.0 1484.0 -3935.0 70.50211334228516
13.230323 90.0 1485.0 -4430.0 67.06522369384766
13.273211 90.0 1485.0 -4875.0 65.70467376708984
13.312187 90.0 1491.0 -7228.0 62.585418701171875
13.351169 90.0 1500.0 -7860.0 59.2390251159668
13.391089 90.0 1500.0 -8220.0 56.493560791015625
13.431054 90.0 1500.0 -7419.0 50.4688720703125
13.471032 90.0 1500.0 -6171.0 45.20432662963867
13.510986 90.0 1498.0 -6006.0 38.0653190612793
13.556934 90.0 1498.0 -6460.0 34.05609130859375
13.588916 90.0 1497.0 -6500.0 32.69758605957031
13.629852 90.0 1497.0 -5687.0 30.714277267456055
13.669815 90.0 1494.0 -5775.0 29.881088256835938
13.709838 90.0 1484.0 -6622.0 27.836206436157227
13.75071 87.0 1482.0 -6578.0 24.316558837890625
13.792696 85.0 1482.0 -7084.0 22.56314468383789
13.872683 83.0 1484.0 -7255.0 19.15226173400879
13.898524 83.0 1484.0 -7189.0 18.220823287963867
13.920524 83.0 1485.0 -7870.0 20.364547729492188
13.951462 83.0 1485.0 -6032.0 29.38072967529297
13.992441 83.0 1484.0 -7167.0 35.80061721801758
14.031355 83.0 1477.0 -7193.0 50.61792755126953
14.070242 83.0 1468.0 -7723.0 52.72251892089844
14.110194 83.0 1452.0 -7804.0 50.443115234375
14.151159 83.0 1451.0 -5510.0 37.55277633666992
14.191152 83.0 1451.0 -3093.0 31.37212562561035
14.237074 86.0 1454.0 -1385.0 37.17991638183594
14.269022 88.0 1460.0 -878.0 41.85028839111328
14.310108 90.0 1462.0 -250.0 49.079708099365234
14.351908 90.0 1462.0 275.0 58.721954345703125
14.390903 90.0 1462.0 -85.0 62.82209777832031
14.430856 90.0 1462.0 -262.0 62.5255241394043
14.478732 90.0 1462.0 -592.0 58.818511962890625
14.508703 94.0 1462.0 -852.0 58.086875915527344
14.549697 97.0 1462.0 -894.0 68.80694580078125
14.58968 98.0 1462.0 -868.0 72.43938446044922
14.630633 98.0 1462.0 -1838.0 70.90480041503906
14.670598 98.0 1462.0 -1689.0 64.0045394897461
14.710613 98.0 1462.0 -1695.0 55.70366668701172
14.749511 98.0 1464.0 -1286.0 52.34592056274414
14.790478 102.0 1481.0 -890.0 62.81138610839844
14.829424 105.0 1494.0 -840.0 74.08560180664062
14.868378 106.0 1495.0 -610.0 72.8565444946289
14.909358 103.0 1495.0 -698.0 72.4400863647461
14.949266 100.0 1495.0 -2558.0 73.54887390136719
14.989244 100.0 1495.0 -4325.0 76.3419189453125
15.08208 100.0 1495.0 -6886.0 79.62814331054688
15.113062 100.0 1495.0 -7632.0 79.93588256835938
15.129023 100.0 1494.0 -8542.0 80.17459106445312
15.155018 100.0 1494.0 -9278.0 79.56940460205078
15.193969 100.0 1492.0 -9278.0 79.56940460205078
15.225965 94.0 1491.0 -9157.0 74.27445983886719
15.268942 92.0 1490.0 -8334.0 74.45341491699219
15.308826 92.0 1488.0 -8497.0 75.92195129394531
15.348774 92.0 1488.0 -9060.0 79.13961791992188
15.396761 92.0 1488.0 -9309.0 77.20157623291016
15.428642 92.0 1488.0 -6896.0 69.15486145019531
15.470624 92.0 1488.0 -6539.0 70.22842407226562
15.5086 88.0 1488.0 -6305.0 71.52310943603516
15.550524 84.0 1488.0 -5398.0 72.68370819091797
15.591506 83.0 1488.0 -5384.0 72.9789810180664
15.631452 83.0 1488.0 -4987.0 71.20643615722656
15.671405 83.0 1488.0 -3947.0 69.53092956542969
15.709378 83.0 1488.0 -3772.0 68.96319580078125
15.757243 77.0 1488.0 -5170.0 74.71894836425781
15.789199 76.0 1488.0 -5656.0 77.69815826416016
15.83015 75.0 1488.0 -6421.0 71.8393325805664
15.871092 75.0 1488.0 -6809.0 68.28624725341797
15.910022 75.0 1488.0 -8050.0 65.53018951416016
15.951033 75.0 1488.0 -7949.0 59.042266845703125
15.990084 69.0 1488.0 -8011.0 48.270755767822266
16.029925 68.0 1488.0 -8093.0 44.62089157104492
16.069922 67.0 1481.0 -7759.0 43.96797561645508
16.113813 67.0 1468.0 -7272.0 50.03181457519531
16.150716 67.0 1465.0 -5093.0 54.79476547241211
16.1887 67.0 1467.0 -1777.0 48.50337219238281
16.229643 67.0 1468.0 -1021.0 49.96070098876953
16.269592 67.0 1472.0 -430.0 58.34110641479492
16.316568 67.0 1480.0 -570.0 61.18075942993164
16.348489 72.0 1484.0 -408.0 63.409568786621094
16.388487 68.0 1484.0 -828.0 60.45818328857422
16.429417 67.0 1484.0 -1167.0 62.149967193603516
16.46936 67.0 1485.0 -2943.0 69.26001739501953
16.509353 67.0 1485.0 -3479.0 71.10841369628906
16.548214 67.0 1484.0 -5452.0 72.65851593017578
16.589173 67.0 1485.0 -5676.0 83.8647689819336
16.629026 67.0 1485.0 -6074.0 89.27879333496094
16.675003 67.0 1485.0 -6103.0 83.03772735595703
16.706964 67.0 1485.0 -6311.0 78.76717376708984
16.747813 67.0 1485.0 -6619.0 72.88508605957031
16.789745 70.0 1485.0 -6292.0 76.81767272949219
16.828664 72.0 1485.0 -6634.0 79.32609558105469
16.868608 73.0 1485.0 -8158.0 77.48863983154297
16.908567 73.0 1485.0 -7708.0 76.03311157226562
16.948506 73.0 1485.0 -7329.0 68.42454528808594
16.987434 73.0 1485.0 -7927.0 62.28062438964844
17.034378 73.0 1485.0 -8149.0 60.19879150390625
17.06623 73.0 1487.0 -7705.0 65.42570495605469
17.10825 73.0 1487.0 -7885.0 68.47069549560547
17.149094 73.0 1487.0 -8710.0 65.19304656982422
17.189091 73.0 1487.0 -9354.0 62.90653610229492
17.227034 73.0 1491.0 -8337.0 61.132938385009766
17.272981 70.0 1491.0 -6927.0 59.75719451904297
17.304934 72.0 1491.0 -6040.0 60.14813995361328
17.34786 73.0 1490.0 -6125.0 60.02305603027344
17.388768 73.0 1490.0 -6715.0 51.64912796020508
17.426753 73.0 1490.0 -7166.0 48.811668395996094
17.467695 73.0 1490.0 -7415.0 46.698036193847656
17.509654 73.0 1490.0 -7105.0 48.56033706665039
17.547602 73.0 1490.0 -6604.0 50.0048828125
17.587551 73.0 1488.0 -6116.0 51.37190246582031
17.627565 73.0 1487.0 -6828.0 51.737117767333984
17.668387 73.0 1485.0 -6309.0 52.240150451660156
17.70738 73.0 1484.0 -6353.0 52.54281234741211
17.749259 73.0 1484.0 -6416.0 50.7386474609375
17.787204 73.0 1485.0 -6573.0 44.8679313659668
17.827173 73.0 1485.0 -7543.0 46.69211959838867
17.867099 68.0 1485.0 -7753.0 55.97614288330078
17.908108 72.0 1485.0 -8078.0 53.77912139892578
17.952974 73.0 1485.0 -7848.0 51.809783935546875
17.985024 73.0 1485.0 -6493.0 37.57843017578125
18.027902 73.0 1485.0 -6724.0 30.943382263183594
18.067782 73.0 1485.0 -5709.0 35.81398391723633
18.227682 73.0 1485.0 -5289.0 42.65953826904297
18.251641 73.0 1484.0 -5801.0 44.9791145324707
18.283507 73.0 1471.0 -6288.0 44.43815612792969
18.309489 73.0 1467.0 -6542.0 43.666908264160156
18.332406 73.0 1461.0 -6922.0 55.991416931152344
18.348451 73.0 1462.0 -6017.0 61.42765808105469
18.364356 73.0 1462.0 -4223.0 55.050750732421875
18.388352 73.0 1464.0 -1402.0 47.50122833251953
18.427269 73.0 1465.0 -996.0 46.7158317565918
18.466239 68.0 1470.0 -1909.0 45.63405990600586
18.506149 67.0 1478.0 -1680.0 51.48847198486328
18.546309 70.0 1480.0 -997.0 62.819244384765625
18.586059 73.0 1480.0 -1712.0 72.2569580078125
18.626024 73.0 1480.0 -3306.0 66.59130859375
18.665951 73.0 1480.0 -3234.0 62.937599182128906
18.705945 73.0 1480.0 -4621.0 71.32720947265625
18.74588 73.0 1480.0 -4595.0 73.7213363647461
18.789809 73.0 1478.0 -3119.0 75.43714141845703
18.826753 73.0 1480.0 -3471.0 74.89044189453125
18.86554 73.0 1480.0 -3481.0 73.80096435546875
18.905512 73.0 1480.0 -3483.0 72.2869644165039
18.945403 73.0 1480.0 -3572.0 70.2037124633789
18.986385 73.0 1480.0 -2562.0 64.54607391357422
19.024431 73.0 1480.0 -3380.0 62.51685333251953
19.065337 73.0 1481.0 -5193.0 59.52273178100586
19.10531 73.0 1485.0 -3516.0 55.54198455810547
19.146249 70.0 1497.0 -3801.0 52.27992248535156
19.186194 67.0 1497.0 -5037.0 44.99864196777344
19.225151 67.0 1495.0 -5979.0 46.457027435302734
19.266112 67.0 1495.0 -7283.0 55.436370849609375
19.307083 67.0 1495.0 -6906.0 65.19754791259766
19.345018 67.0 1494.0 -6906.0 65.19754791259766
19.383946 67.0 1492.0 -7500.0 68.13871765136719
19.425908 67.0 1490.0 -6797.0 63.172550201416016
19.465913 67.0 1485.0 -6933.0 56.332359313964844
19.504791 67.0 1484.0 -8082.0 55.641292572021484
19.544819 67.0 1484.0 -8082.0 55.641292572021484
19.589671 63.0 1484.0 -7502.0 56.182498931884766
19.621608 59.0 1484.0 -8363.0 50.67579650878906
19.664578 58.0 1485.0 -8818.0 40.42978286743164
19.704542 58.0 1485.0 -6812.0 31.81319808959961
19.744462 58.0 1485.0 -6097.0 36.79015350341797
19.784361 58.0 1487.0 -6164.0 43.645198822021484
19.826327 58.0 1487.0 -6664.0 50.461578369140625
19.864298 58.0 1488.0 -6518.0 56.639007568359375
19.904198 58.0 1488.0 -6513.0 60.99761962890625
19.948163 58.0 1487.0 -7298.0 56.511741638183594
19.992077 58.0 1487.0 -7619.0 55.49245834350586
20.071985 58.0 1485.0 -7488.0 62.560245513916016
20.101922 58.0 1484.0 -6942.0 68.0425796508789
20.117906 58.0 1484.0 -7184.0 72.48051452636719
20.149819 58.0 1485.0 -7328.0 70.802490234375
20.181694 58.0 1485.0 -7731.0 62.47761917114258
20.223681 58.0 1485.0 -6514.0 54.32094955444336
20.262966 58.0 1484.0 -7179.0 55.48271942138672
20.304564 58.0 1484.0 -7492.0 64.05351257324219
20.34556 58.0 1484.0 -7781.0 66.28471374511719
20.383458 58.0 1484.0 -7642.0 68.16291809082031
20.424456 58.0 1484.0 -7273.0 54.349586486816406
20.462428 58.0 1484.0 -7307.0 47.31723403930664
20.510345 58.0 1484.0 -7676.0 44.480224609375
20.542331 58.0 1484.0 -7273.0 44.59682083129883
20.582245 58.0 1482.0 -7791.0 44.757415771484375
20.62223 58.0 1482.0 -7530.0 52.637062072753906
