1.977609 6.549999713897705 1000.0 655.5005493164062 -1.0
2.016601 6.549999713897705 1000.0 655.53271484375 -1.0
2.056552 6.549999713897705 1000.0 655.5493774414062 -1.0
2.096384 6.549999713897705 1000.0 655.5814819335938 -1.0
2.136318 6.549999713897705 1000.0 655.5973510742188 -1.0
2.176251 6.549999713897705 1000.0 655.6310424804688 -1.0
2.215209 6.549999713897705 1000.0 655.664306640625 -1.0
2.255167 6.549999713897705 1000.0 655.6812744140625 -1.0
2.295089 6.549999713897705 1000.0 655.7150268554688 -1.0
2.336988 6.549999713897705 1000.0 655.73291015625 -1.0
2.376932 6.549999713897705 1000.0 655.764892578125 -1.0
2.415908 6.549999713897705 1000.0 655.8001098632812 -1.0
2.454875 6.549999713897705 1000.0 655.8175659179688 -1.0
2.498868 6.549999713897705 1000.0 655.8525390625 -1.0
2.54571 6.549999713897705 1000.0 655.8829345703125 -1.0
2.577678 6.549999713897705 1000.0 655.9002075195312 -1.0
2.619633 6.549999713897705 1000.0 655.9354858398438 -1.0
2.66162 6.549999713897705 1000.0 655.9544067382812 -1.0
2.699578 6.549999713897705 1000.0 655.9893188476562 -1.0
2.739571 6.559999942779541 1000.0 656.0283203125 -1.0
2.778508 6.559999942779541 1000.0 656.047607421875 -1.0
2.81945 6.559999942779541 1000.0 656.0794677734375 -1.0
2.85946 6.559999942779541 1000.0 656.09521484375 -1.0
2.90038 6.559999942779541 1000.0 656.120361328125 -1.0
2.944356 6.559999942779541 1000.0 656.1385498046875 -1.0
2.976338 6.559999942779541 1000.0 656.1448974609375 -1.0
3.019282 6.559999942779541 1000.0 656.1488037109375 -1.0
3.058293 6.559999942779541 1000.0 656.1473388671875 -1.0
3.098241 6.559999942779541 1000.0 656.139404296875 -1.0
3.138162 6.559999942779541 1000.0 656.1272583007812 -1.0
3.17812 6.559999942779541 1000.0 656.119873046875 -1.0
3.21912 6.559999942779541 1000.0 656.1017456054688 -1.0
3.26211 6.559999942779541 1000.0 656.0928344726562 -1.0
3.294122 6.559999942779541 1000.0 656.0738525390625 -1.0
3.337036 6.559999942779541 1000.0 656.0557861328125 -1.0
3.378016 6.559999942779541 1000.0 656.04541015625 -1.0
3.418902 6.559999942779541 1000.0 656.0243530273438 -1.0
3.462904 6.559999942779541 1000.0 656.0021362304688 -1.0
3.494861 6.549999713897705 1000.0 655.9896850585938 -1.0
3.538815 6.549999713897705 1000.0 655.9627685546875 -1.0
3.577757 6.549999713897705 1000.0 655.9434814453125 -1.0
3.619781 6.549999713897705 1000.0 655.8995971679688 -1.0
3.65769 6.549999713897705 1000.0 655.8487548828125 -1.0
3.698638 6.549999713897705 1000.0 655.8206787109375 -1.0
3.739629 6.549999713897705 1000.0 655.7669067382812 -1.0
3.778594 6.549999713897705 1000.0 655.7360229492188 -1.0
3.818482 6.549999713897705 1000.0 655.6729736328125 -1.0
3.858517 6.549999713897705 1000.0 655.6098022460938 -1.0
3.89648 6.549999713897705 1000.0 655.5741577148438 -1.0
3.938422 6.549999713897705 1000.0 655.5049438476562 -1.0
3.984379 6.549999713897705 1000.0 655.4661865234375 -1.0
4.016333 6.549999713897705 1000.0 655.3927001953125 -1.0
4.058325 6.549999713897705 1000.0 655.313232421875 -1.0
4.096265 6.549999713897705 1000.0 655.2757568359375 -1.0
4.137232 6.549999713897705 1000.0 655.197509765625 -1.0
4.179212 6.549999713897705 1000.0 655.1589965820312 -1.0
4.217142 6.549999713897705 1000.0 655.0897827148438 -1.0
4.257123 6.549999713897705 1000.0 655.016357421875 -1.0
4.299087 6.539999961853027 1000.0 654.97607421875 -1.0
4.338069 6.539999961853027 1000.0 654.8967895507812 -1.0
4.38602 6.539999961853027 1000.0 654.8485107421875 -1.0
4.417952 6.539999961853027 1000.0 654.7581787109375 -1.0
4.455908 6.539999961853027 1000.0 654.662841796875 -1.0
4.498865 6.539999961853027 1000.0 654.612060546875 -1.0
4.53587 6.539999961853027 1000.0 654.517578125 -1.0
4.588802 6.539999961853027 1000.0 654.4664306640625 -1.0
4.61676 6.539999961853027 1000.0 654.3724365234375 -1.0
4.657745 6.539999961853027 1000.0 654.2743530273438 -1.0
4.696689 6.539999961853027 1000.0 654.2282104492188 -1.0
4.736615 6.539999961853027 1000.0 654.132568359375 -1.0
4.778603 6.539999961853027 1000.0 654.0827026367188 -1.0
4.816515 6.529999732971191 1000.0 653.989013671875 -1.0
4.856539 6.529999732971191 1000.0 653.8870239257812 -1.0
4.897507 6.529999732971191 1000.0 653.8327026367188 -1.0
4.937475 6.529999732971191 1000.0 653.7832641601562 -1.0
4.978392 6.529999732971191 1000.0 653.68310546875 -1.0
5.016363 6.529999732971191 1000.0 653.5850219726562 -1.0
5.056421 6.529999732971191 1000.0 653.4813842773438 -1.0
5.103305 6.529999732971191 1000.0 653.4306640625 -1.0
5.135214 6.529999732971191 1000.0 653.3213500976562 -1.0
5.176178 6.529999732971191 1000.0 653.2061767578125 -1.0
5.217179 6.529999732971191 1000.0 653.150390625 -1.0
5.258114 6.529999732971191 1000.0 653.033447265625 -1.0
6.861772 6.519999980926514 1010.0 652.9773559570312 -1.0
6.889748 6.519999980926514 1047.0 652.8643798828125 -1.0
6.914686 6.519999980926514 1091.0 652.7525024414062 -1.0
6.944626 6.519999980926514 1128.0 652.6991577148438 -1.0
6.997027 1.909999966621399 1482.0 191.56942749023438 27.387767791748047
7.021553 0.9899999499320984 1484.0 99.50108337402344 31.21652603149414
7.037578 0.5199999809265137 1482.0 52.39802932739258 32.513877868652344
7.069557 0 1482.0 -51.38806915283203 40.21589660644531
7.097565 0 1482.0 -162.02676391601562 45.60575866699219
7.155478 0 1482.0 -218.30226135253906 46.14283752441406
7.178436 0 1482.0 -341.6598205566406 49.12579345703125
7.215372 0 1481.0 -403.8746032714844 53.35966491699219
7.256375 0 1480.0 -536.2099609375 55.938575744628906
7.29633 0 1477.0 -675.7163696289062 49.19157791137695
7.335279 0 1470.0 -745.4198608398438 47.80268096923828
7.377265 0 1462.0 -894.576171875 47.48295593261719
7.415233 0 1455.0 -894.576171875 47.48295593261719
7.455148 0 1448.0 -1124.9246826171875 47.290584564208984
7.496122 0 1447.0 -1290.810302734375 47.174835205078125
7.5351 0 1437.0 -1371.7354736328125 47.80857849121094
7.575066 0 1424.0 -1540.4337158203125 49.876434326171875
7.616007 0 1422.0 -1621.405029296875 53.493282318115234
7.660979 0 1422.0 -1787.035400390625 63.65315628051758
7.692966 0 1427.0 -1949.195068359375 57.62461471557617
7.734883 0 1432.0 -2025.7498779296875 53.671051025390625
7.775902 0 1441.0 -2181.975341796875 48.22557830810547
7.815847 0 1441.0 -2256.332275390625 48.623619079589844
7.861818 0 1441.0 -2408.377197265625 53.15507507324219
7.893795 0 1441.0 -2556.534423828125 63.35325622558594
7.934769 0 1440.0 -2626.51416015625 67.98474884033203
7.975743 0 1441.0 -2770.235107421875 55.99603271484375
8.013697 0 1441.0 -2838.519775390625 49.04298782348633
8.070654 0 1441.0 -2972.867431640625 50.6737060546875
8.096624 0 1441.0 -3108.73779296875 60.701988220214844
8.134567 0 1447.0 -3172.58203125 65.03092956542969
8.175533 0 1450.0 -3302.674560546875 56.672672271728516
8.215498 0 1454.0 -3369.14599609375 51.58673095703125
8.254448 0 1455.0 -3490.43017578125 53.60987091064453
8.295448 0 1455.0 -3613.9296875 59.36904525756836
8.33643 0 1455.0 -3671.998291015625 64.2213134765625
8.37538 0 1455.0 -3792.322265625 70.90463256835938
8.416348 0 1457.0 -3849.395751953125 73.16923522949219
8.455328 0 1467.0 -3966.53173828125 78.15632629394531
8.495347 0 1475.0 -4080.174072265625 80.10871124267578
8.534249 0 1478.0 -4133.98291015625 78.51408386230469
8.587226 0 1484.0 -4244.06494140625 76.65419006347656
8.616184 0 1491.0 -4348.29052734375 76.39360809326172
8.655152 0 1498.0 -4404.31640625 72.7161865234375
8.695146 0 1502.0 -4509.76171875 61.27791976928711
8.736086 0 1504.0 -4568.46728515625 57.402130126953125
8.783021 0 1504.0 -4681.05517578125 52.063777923583984
8.815005 0 1504.0 -4804.36767578125 48.851806640625
8.853984 0 1502.0 -4865.77490234375 51.46473693847656
8.895002 0 1500.0 -4997.17041015625 61.63597869873047
8.934932 0 1498.0 -5062.13330078125 63.73652267456055
8.981868 0 1494.0 -5199.05615234375 64.01994323730469
9.013928 0 1494.0 -5344.90478515625 62.84008026123047
9.054791 0 1490.0 -5417.42431640625 60.18410873413086
9.095774 0 1487.0 -5571.91015625 56.52588653564453
9.132728 0 1482.0 -5649.27734375 56.29576110839844
9.173671 0 1480.0 -5814.99658203125 57.771240234375
9.215733 0 1480.0 -5980.4013671875 47.140132904052734
9.253629 0 1480.0 -6071.6484375 41.725006103515625
9.301651 0 1480.0 -6242.65625 45.16267013549805
9.376497 0 1475.0 -6336.2197265625 48.0423469543457
9.399472 0 1474.0 -6511.54443359375 49.206809997558594
9.420411 0 1470.0 -6698.2412109375 49.68523406982422
9.452397 0 1470.0 -6797.33447265625 50.65312576293945
9.49435 0 1470.0 -6984.42333984375 55.72210693359375
9.534358 0 1468.0 -7087.17578125 58.02764892578125
9.573298 0 1464.0 -7279.4052734375 53.420188903808594
9.613291 0 1464.0 -7485.03857421875 50.49184799194336
9.654259 0 1462.0 -7586.51953125 52.28824234008789
9.693204 0 1462.0 -7798.3837890625 54.45119857788086
9.734192 0 1462.0 -7899.64892578125 55.02294921875
9.773151 0 1464.0 -8109.0234375 54.46453094482422
9.813102 0 1467.0 -8316.79296875 50.69460678100586
9.855098 0 1467.0 -8415.4013671875 49.41719055175781
9.893084 0 1467.0 -8512.4853515625 48.426326751708984
9.93298 0 1467.0 -8712.3876953125 48.33069610595703
9.991965 0 1467.0 -8912.9033203125 50.515541076660156
10.016004 0 1467.0 -9110.744140625 54.69172286987305
10.054891 0 1467.0 -9205.02734375 54.200077056884766
10.093811 0 1467.0 -9401.6884765625 50.137168884277344
10.133806 0 1467.0 -9495.6591796875 48.0875129699707
10.171763 0 1467.0 -9688.3359375 43.50864028930664
10.219711 0 1467.0 -9881.1083984375 39.32282257080078
10.251701 0 1467.0 -9972.046875 38.353126525878906
10.292727 0 1467.0 -10161.3271484375 37.814151763916016
10.332643 0 1467.0 -10251.935546875 37.2950439453125
10.372608 0 1467.0 -10438.8271484375 35.98256301879883
10.420514 0 1467.0 -10614.6123046875 51.07023620605469
10.451554 0 1468.0 -10709.4140625 58.68138122558594
10.497494 0 1468.0 -10881.25 69.1646499633789
10.529467 0 1468.0 -10973.0029296875 74.62356567382812
10.577415 0 1468.0 -11139.9072265625 80.76466369628906
10.617384 0 1468.0 -11313.142578125 82.38138580322266
10.65438 0 1468.0 -11395.162109375 73.09869384765625
10.693295 0 1470.0 -11562.806640625 60.31310272216797
10.732337 0 1475.0 -11641.5693359375 55.98078155517578
10.771261 0 1475.0 -11806.3251953125 50.94758224487305
10.812196 0 1475.0 -11970.13671875 48.62885284423828
10.851172 0 1475.0 -12048.0107421875 48.48779296875
10.893127 0 1475.0 -12208.814453125 48.293495178222656
10.931108 0 1475.0 -12363.01953125 48.288753509521484
10.973048 0 1475.0 -12446.06640625 48.44830322265625
11.013044 0 1474.0 -12598.544921875 53.26662826538086
11.051037 0 1474.0 -12598.544921875 53.26662826538086
11.091941 0 1474.0 -12831.90625 67.8983154296875
11.137882 0 1474.0 -12987.013671875 74.52265167236328
11.169887 0 1475.0 -12987.013671875 74.52265167236328
11.21287 0 1477.0 -13217.748046875 76.96539306640625
11.251783 0 1482.0 -13298.4443359375 77.6461181640625
11.293801 0 1487.0 -13372.8525390625 78.17414093017578
11.34178 0 1487.0 -13529.17578125 77.12564086914062
11.373795 0 1487.0 -13688.8515625 74.854248046875
11.410652 0 1487.0 -13847.609375 71.72573852539062
11.451641 0 1487.0 -13928.06640625 66.62789154052734
11.491592 0 1485.0 -14096.83203125 52.43654251098633
11.531592 0 1485.0 -14269.7216796875 47.633766174316406
11.571525 0 1485.0 -14355.234375 48.38888168334961
11.612466 0 1484.0 -14536.3740234375 52.615516662597656
11.649438 0 1484.0 -14633.119140625 50.23423767089844
11.691393 0 1484.0 -14814.3759765625 40.18290328979492
11.729388 0 1484.0 -15008.4462890625 38.49372100830078
11.770342 0 1484.0 -15103.314453125 38.6072883605957
11.818271 0 1484.0 -15304.734375 44.36749267578125
11.850385 0 1484.0 -15402.60546875 47.20122528076172
11.891185 0 1484.0 -15607.501953125 51.10429000854492
11.932177 0 1484.0 -15816.69921875 45.66965103149414
11.970147 0 1484.0 -15918.6005859375 42.603267669677734
12.015087 0 1484.0 -16131.3603515625 38.379756927490234
12.057063 0 1484.0 -16234.3857421875 36.948646545410156
12.089028 0 1484.0 -16454.40234375 38.40202713012695
12.129987 0 1482.0 -16677.763671875 40.121341705322266
12.169935 0 1482.0 -16785.796875 40.54276657104492
12.210889 0 1481.0 -17011.841796875 42.469139099121094
12.250939 0 1478.0 -17121.4375 45.055747985839844
12.28981 0 1468.0 -17351.392578125 48.618431091308594
12.329827 0 1452.0 -17586.232421875 53.90251159667969
12.370715 0 1434.0 -17709.361328125 60.205352783203125
12.409659 0 1411.0 -17940.158203125 65.63397979736328
12.449588 0 1394.0 -18066.701171875 62.79991912841797
12.488443 0 1387.0 -18294.701171875 58.22344207763672
12.530378 0 1378.0 -18526.484375 53.752906799316406
12.568305 0 1377.0 -18526.484375 53.752906799316406
12.609315 0 1377.0 -18871.583984375 36.11967849731445
12.648249 0 1378.0 -18979.80859375 27.7929744720459
12.689177 0 1381.0 -19200.6875 16.324121475219727
12.730157 0 1385.0 -19408.14453125 36.819793701171875
12.778107 0 1405.0 -19408.14453125 36.819793701171875
12.810048 0 1437.0 -19727.19140625 29.411401748657227
12.850071 0 1462.0 -19827.162109375 22.589502334594727
12.88895 0 1471.0 -20031.16015625 104.72163391113281
12.929986 0 1471.0 -20222.16796875 179.71690368652344
12.977869 0 1472.0 -20323.2109375 184.1546630859375
13.00979 0 1474.0 -20513.77734375 153.02401733398438
13.047791 0 1480.0 -20701.2578125 125.57637023925781
13.087711 0 1484.0 -20789.3046875 114.90401458740234
13.129685 0 1485.0 -20969.982421875 88.3741683959961
13.169623 0 1487.0 -21054.958984375 77.52285766601562
13.209581 0 1485.0 -21230.505859375 71.29369354248047
13.247561 0 1485.0 -21405.498046875 70.6670150756836
13.287314 0 1485.0 -21490.244140625 70.180908203125
13.333299 0 1485.0 -21668.875 73.67070007324219
13.365194 0 1485.0 -21755.078125 75.53913879394531
13.407149 0 1487.0 -21936.0078125 71.26358032226562
13.448074 0 1487.0 -22122.837890625 62.739288330078125
13.488991 0 1487.0 -22214.193359375 54.04927062988281
13.534934 0 1491.0 -22405.376953125 45.55697250366211
13.566917 0 1492.0 -22499.267578125 47.675235748291016
13.606785 0 1492.0 -22697.7734375 50.59284210205078
13.646852 0 1492.0 -22898.447265625 52.348304748535156
13.692698 0 1492.0 -22997.205078125 52.94313430786133
13.724665 0 1492.0 -23204.521484375 50.62194061279297
13.767653 0 1492.0 -23305.23828125 45.32305908203125
13.806538 0 1491.0 -23519.845703125 36.87783432006836
13.84656 0 1491.0 -23738.62890625 28.163427352905273
13.886579 0 1491.0 -23844.64453125 30.369972229003906
13.926443 0 1491.0 -24067.904296875 42.57056427001953
13.965433 0 1490.0 -24185.71484375 46.25602340698242
14.008413 0 1490.0 -24296.1328125 48.66611862182617
14.045357 0 1490.0 -24642.427734375 43.58001708984375
14.086358 0 1490.0 -24768.28515625 40.53374099731445
14.127369 0 1490.0 -25002.533203125 36.337928771972656
14.165275 0 1490.0 -25130.1953125 34.131080627441406
14.206191 0 1490.0 -25380.13671875 29.69733428955078
14.245176 0 1490.0 -25623.349609375 27.652286529541016
14.287148 0 1490.0 -25756.943359375 27.05732536315918
14.327084 0 1490.0 -26005.31640625 25.615205764770508
14.367168 0 1490.0 -26141.1171875 24.243440628051758
14.411993 0 1490.0 -26394.3828125 20.959901809692383
14.443945 0 1490.0 -26658.8671875 32.99370574951172
14.485912 0 1488.0 -26786.7734375 39.276092529296875
14.525944 0 1487.0 -27053.923828125 47.61786651611328
14.565838 0 1487.0 -27053.923828125 47.61786651611328
14.609758 0 1485.0 -27454.833984375 52.54993438720703
14.646758 0 1458.0 -27727.8671875 55.5174560546875
14.686684 0 1452.0 -27859.634765625 56.52298355102539
14.725632 0 1447.0 -28135.947265625 55.417388916015625
14.765615 0 1445.0 -28270.53125 54.65079879760742
14.813542 0 1444.0 -28553.19140625 48.92511749267578
14.850569 0 1444.0 -28835.80078125 46.25006866455078
14.882492 0 1445.0 -28971.412109375 47.53989791870117
14.925391 0 1445.0 -29249.04296875 55.51559066772461
14.966344 0 1445.0 -29379.06640625 58.54042053222656
15.006274 0 1448.0 -29517.22265625 60.88671875
15.052262 0 1484.0 -29905.35546875 64.118408203125
15.084241 0 1494.0 -30029.0859375 65.99857330322266
15.126083 0 1495.0 -30279.880859375 69.98236083984375
15.165111 0 1495.0 -30397.044921875 71.33224487304688
15.206969 0 1495.0 -30637.859375 71.84558868408203
15.246916 0 1495.0 -30878.123046875 68.72052764892578
15.28388 0 1495.0 -30994.8515625 66.20352935791016
15.330816 0 1495.0 -31239.833984375 60.14764404296875
15.362783 0 1495.0 -31357.740234375 56.974037170410156
16.944538 0 1495.0 -31604.451171875 50.611236572265625
16.97044 0 1495.0 -31855.87890625 46.782875061035156
16.998395 0 1495.0 -31976.142578125 47.84102249145508
17.047543 0 1472.0 -40297.0390625 203.59768676757812
17.077236 0 1474.0 -40535.4375 197.64251708984375
17.100215 0 1480.0 -40647.5546875 189.64718627929688
17.1232 0 1480.0 -40876.03515625 142.83282470703125
17.171078 0 1482.0 -41090.01171875 104.66057586669922
17.203034 0 1488.0 -41202.265625 91.72612762451172
17.242945 0 1491.0 -41415.671875 80.44850158691406
17.282933 0 1492.0 -41518.98828125 77.65605163574219
17.322861 0 1494.0 -41733.37890625 68.51737976074219
17.369825 0 1494.0 -41948.96875 64.58787536621094
17.401806 0 1494.0 -42055.29296875 61.53983688354492
17.443747 0 1494.0 -42281.140625 58.2388801574707
17.483686 0 1494.0 -42508.671875 58.54205322265625
17.522724 0 1494.0 -42619.96875 58.64478302001953
17.561561 0 1494.0 -42854.63671875 57.216033935546875
17.601514 0 1494.0 -42969.10546875 54.47572708129883
17.642447 0 1492.0 -43208.29296875 48.57029724121094
17.682352 0 1492.0 -43450.21875 39.58007049560547
17.723281 0 1492.0 -43567.50390625 42.366119384765625
17.763246 0 1492.0 -43815.6484375 56.559852600097656
17.802204 0 1492.0 -43935.3984375 59.46259307861328
17.842126 0 1492.0 -44066.81640625 59.807464599609375
17.888116 0 1492.0 -44434.64453125 59.03719711303711
17.920024 0 1492.0 -44569.98046875 56.00053024291992
17.960951 0 1492.0 -44830.4765625 47.23725509643555
18.001737 0 1492.0 -44957.71484375 42.92194366455078
18.042662 0 1492.0 -45213.03515625 38.22872543334961
18.090655 0 1492.0 -45485.4375 31.764480590820312
18.122594 0 1492.0 -45617.421875 29.574108123779297
18.16161 0 1492.0 -45891.31640625 39.632659912109375
18.199621 0 1492.0 -46034.8125 45.0987548828125
18.24157 0 1492.0 -46301.390625 52.627525329589844
18.280472 0 1491.0 -46580.9765625 50.30836868286133
18.32835 0 1491.0 -46715.53515625 48.44463348388672
18.370385 0 1491.0 -46994.015625 45.877601623535156
18.402322 0 1491.0 -47138.77734375 45.00777816772461
18.442278 0 1491.0 -47408.6015625 37.58329772949219
18.481147 0 1491.0 -47690.125 31.376136779785156
18.522117 0 1490.0 -47690.125 31.376136779785156
18.560035 0 1490.0 -48111.109375 31.34271240234375
18.603028 0 1488.0 -48261.0 36.6495246887207
18.655925 0 1488.0 -48553.9140625 47.072120666503906
18.683013 0 1487.0 -48836.0703125 53.540218353271484
18.719926 0 1487.0 -48989.6328125 54.76496124267578
18.760851 0 1487.0 -49273.76171875 53.08706283569336
18.808754 0 1487.0 -49427.109375 47.683841705322266
18.840749 0 1487.0 -49713.578125 41.81191635131836
18.881711 0 1485.0 -50012.3828125 43.070281982421875
18.919697 0 1481.0 -50155.78515625 44.624759674072266
18.960665 0 1480.0 -50455.7578125 46.65367889404297
19.006584 0 1480.0 -50455.7578125 46.65367889404297
19.038609 0 1478.0 -50904.8984375 47.58827209472656
19.080475 0 1480.0 -51213.359375 48.150596618652344
19.119514 0 1480.0 -51374.1171875 45.42496871948242
19.15945 0 1480.0 -51682.9375 36.49262619018555
19.198436 0 1480.0 -51831.40625 35.484840393066406
19.240375 0 1480.0 -52144.77734375 40.82213592529297
19.279328 0 1480.0 -52445.90625 52.04597854614258
19.318317 0 1480.0 -52609.1328125 57.6436767578125
19.423275 0 1480.0 -52923.890625 68.540283203125
19.446227 0 1480.0 -53074.85546875 68.41908264160156
19.462153 0 1480.0 -53392.0078125 61.48069381713867
19.518099 0 1480.0 -53707.16796875 58.86261749267578
19.543049 0 1480.0 -53859.91015625 58.22047424316406
19.565007 0 1480.0 -54179.1875 56.40205001831055
19.597004 0 1481.0 -54332.7421875 55.63890075683594
19.638989 0 1481.0 -54483.984375 55.046939849853516
19.678905 0 1481.0 -54968.92578125 55.57752227783203
19.717939 0 1480.0 -55125.0390625 57.69117736816406
19.758828 0 1480.0 -55446.27734375 65.27224731445312
19.798803 0 1448.0 -55768.23828125 65.5306167602539
19.838765 0 1412.0 -55923.20703125 57.56037139892578
19.877713 0 1371.0 -56243.0390625 49.83513641357422
19.919711 0 1358.0 -56394.78125 51.8910026550293
19.959675 0 1334.0 -56706.11328125 56.90191650390625
19.998603 0 1322.0 -57010.49609375 60.638038635253906
20.038574 0 1317.0 -57155.125 54.438262939453125
20.078534 0 1317.0 -57450.41796875 32.35602569580078
20.117487 0 1318.0 -57590.03125 24.873586654663086
20.158442 0 1322.0 -57872.94921875 14.567586898803711
20.197402 0 1362.0 -58148.78125 8.366684913635254
20.241418 0 1401.0 -58279.140625 6.265545845031738
20.278339 0 1425.0 -58548.921875 4.635735034942627
20.317302 0 1430.0 -58676.96484375 10.998420715332031
20.358254 0 1441.0 -58938.703125 57.64381408691406
20.398195 0 1451.0 -59197.1640625 147.80630493164062
20.446147 0 1475.0 -59318.5078125 171.1790771484375
20.478102 0 1502.0 -59448.2734375 182.13059997558594
20.519103 0 1520.0 -59684.203125 190.62547302246094
20.559054 0 1524.0 -59810.1953125 181.8488311767578
20.598994 0 1525.0 -60163.12890625 141.69012451171875
20.63699 0 1525.0 -60278.38671875 126.16936492919922
20.677936 0 1525.0 -60519.74609375 103.39759826660156
20.717958 0 1525.0 -60645.5625 93.1018295288086
20.756945 0 1525.0 -60879.82421875 74.34017181396484
20.797837 0 1525.0 -61126.87890625 68.9667739868164
20.836825 0 1525.0 -61246.90234375 68.07694244384766
20.876795 0 1524.0 -61501.4921875 58.756988525390625
20.921746 0 1522.0 -61625.19140625 54.32509231567383
20.953742 0 1521.0 -61888.265625 46.664180755615234
20.997706 0 1522.0 -62156.91796875 41.619773864746094
21.037657 0 1521.0 -62286.2265625 39.91050338745117
21.077647 0 1521.0 -62560.12109375 35.06565856933594
21.116592 0 1521.0 -62693.51953125 33.03204345703125
21.156605 0 1515.0 -62976.87109375 37.39141082763672
21.198502 0 1512.0 -63266.58203125 44.25856399536133
21.236494 0 1500.0 -63407.8203125 49.80857467651367
21.331394 0 1488.0 -63704.6328125 55.20972442626953
21.379362 0 1482.0 -63848.76953125 53.81675720214844
21.40433 0 1482.0 -64151.52734375 43.49247741699219
21.420355 0 1482.0 -64458.4765625 38.6712760925293
21.467195 0 1484.0 -64608.8359375 36.389652252197266
21.490426 0 1485.0 -64923.5390625 39.08877182006836
21.517171 0 1487.0 -65087.5546875 44.67687225341797
21.556125 0 1487.0 -65393.15234375 52.82232666015625
21.597084 0 1488.0 -65710.8984375 58.867916107177734
21.637062 0 1488.0 -65875.09375 58.561065673828125
21.675996 0 1488.0 -66181.8671875 53.95604705810547
21.71596 0 1488.0 -66499.6875 51.185306549072266
21.755951 0 1488.0 -66665.0703125 50.58293914794922
21.796901 0 1487.0 -66985.765625 50.350746154785156
21.836833 0 1487.0 -67141.5 52.17879104614258
21.878834 0 1487.0 -67466.390625 58.0823974609375
21.917847 0 1487.0 -67779.34375 59.6341552734375
21.955716 0 1485.0 -67779.34375 59.6341552734375
21.995744 0 1485.0 -68283.1015625 58.79560089111328
22.036737 0 1485.0 -68283.1015625 58.79560089111328
22.091676 0 1484.0 -68609.5234375 58.168487548828125
22.118647 0 1484.0 -69123.265625 59.70829772949219
22.157557 0 1484.0 -69292.1953125 60.89533615112305
22.197522 0 1482.0 -69642.0546875 62.53031539916992
22.236519 0 1481.0 -69810.9296875 63.08431625366211
22.290444 0 1468.0 -70162.9765625 65.09265899658203
22.3304 0 1464.0 -70516.40625 66.64904022216797
22.358367 0 1455.0 -70685.9453125 67.17640686035156
22.398335 0 1455.0 -71038.515625 58.56315994262695
22.437233 0 1455.0 -71038.515625 58.56315994262695
22.476224 0 1457.0 -71553.390625 52.90178298950195
22.5172 0 1457.0 -71878.140625 55.60547637939453
22.555109 0 1457.0 -72051.5234375 57.48854064941406
22.597066 0 1457.0 -72363.015625 58.62411117553711
22.636033 0 1457.0 -72528.578125 56.91386795043945
22.674985 0 1457.0 -72827.8046875 55.67985153198242
22.716945 0 1457.0 -73130.7578125 57.79897689819336
22.755923 0 1457.0 -73273.71875 58.517032623291016
22.801846 0 1457.0 -73565.1328125 61.188453674316406
22.83381 0 1457.0 -73701.6171875 64.510986328125
22.875784 0 1457.0 -73978.21875 64.48873901367188
22.916732 0 1457.0 -74247.53125 52.74275207519531
