19.306822 0.17999999225139618 1497.0
19.333814 0.7099999785423279 1497.0
19.349812 0.5799999833106995 1497.0
19.387813 0.5799999833106995 1497.0
19.417767 0.3799999952316284 1497.0
19.455702 0.3799999952316284 1497.0
19.487658 0.3799999952316284 1497.0
19.531697 0.3499999940395355 1497.0
19.575647 0.3499999940395355 1497.0
19.607591 0.07999999821186066 1497.0
19.65556 0.07999999821186066 1497.0
19.701562 0.7199999690055847 1497.0
19.74762 0.7199999690055847 1497.0
19.779463 0.7199999690055847 1497.0
19.810494 0.44999998807907104 1497.0
19.856444 0.38999998569488525 1497.0
19.888387 0.07000000029802322 1497.0
19.947373 0.07000000029802322 1497.0
19.971334 0.07000000029802322 1497.0
20.073273 0.07000000029802322 1497.0
20.110227 0.5 1497.0
20.153203 0.5 1497.0
20.176218 0.4599999785423279 1497.0
20.208191 0.3799999952316284 1497.0
20.235172 0.3799999952316284 1497.0
20.312082 0.38999998569488525 1497.0
20.424046 0.38999998569488525 1497.0
20.465963 0.4899999797344208 1497.0
20.543886 0.4899999797344208 1497.0
20.582138 0.7299999594688416 1497.0
20.61089 0.7299999594688416 1498.0
20.61203 0.5600000023841858 1497.0
20.640883 0.5600000023841858 1498.0
20.720779 0.23999999463558197 1498.0
20.743849 0.22999998927116394 1498.0
20.769755 0.19999998807907104 1498.0
20.785698 0.19999998807907104 1498.0
20.840709 0.19999998807907104 1498.0
20.872684 0.5699999928474426 1498.0
20.904541 0.5699999928474426 1498.0
20.935451 0.5699999928474426 1498.0
20.967454 0.5699999928474426 1498.0
21.015404 0.0 1498.0
21.04735 0.0 1498.0
21.092272 0.550000011920929 1498.0
21.124226 0.550000011920929 1498.0
21.182162 0.550000011920929 1498.0
21.220074 0.429999977350235 1498.0
21.249062 0.429999977350235 1498.0
21.295135 0.38999998569488525 1498.0
21.326939 0.38999998569488525 1498.0
21.374906 0.08999999612569809 1500.0
21.481805 0.08999999612569809 1500.0
21.526768 0.6299999952316284 1500.0
21.604697 0.6299999952316284 1500.0
21.641527 0.4699999988079071 1504.0
21.717438 0.3700000047683716 1507.0
21.747549 0.3700000047683716 1507.0
21.749021 0.26999998092651367 1507.0
21.79236 0.26999998092651367 1507.0
21.824305 0.5199999809265137 1507.0
21.856372 0.5199999809265137 1507.0
21.872281 0.5299999713897705 1507.0
21.918144 0.5299999713897705 1505.0
21.919371 0.5299999713897705 1505.0
21.947183 0.23999999463558197 1504.0
21.970091 0.23999999463558197 1502.0
22.014074 0.5999999642372131 1494.0
22.046051 0.05999999865889549 1487.0
22.105018 0.05999999865889549 1487.0
22.127869 0.6200000047683716 1480.0
22.165899 0.6200000047683716 1480.0
22.204809 0.28999999165534973 1480.0
22.251775 0.28999999165534973 1481.0
22.299716 0.28999999165534973 1481.0
22.326729 0.5799999833106995 1482.0
22.371602 0.5799999833106995 1482.0
22.403571 0.5600000023841858 1484.0
22.451517 0.5600000023841858 1487.0
22.483448 0.5699999928474426 1497.0
22.524388 0.5699999928474426 1498.0
22.564373 0.38999998569488525 1500.0
22.60932 0.3400000035762787 1510.0
22.656201 0.3400000035762787 1515.0
22.686195 0.14999999105930328 1515.0
22.743128 0.14999999105930328 1515.0
22.767091 0.14999999105930328 1515.0
22.825002 0.6699999570846558 1514.0
22.920899 0.7299999594688416 1514.0
22.949007 0.7299999594688416 1512.0
22.980874 0.3700000047683716 1512.0
23.025764 0.3400000035762787 1511.0
23.062739 0.3400000035762787 1511.0
23.088732 0.6599999666213989 1505.0
23.089877 0.6599999666213989 1498.0
23.120602 0.41999998688697815 1495.0
23.165597 0.7699999809265137 1495.0
23.213554 0.7699999809265137 1495.0
23.244508 0.7099999785423279 1497.0
23.356171 0.7099999785423279 1497.0
23.383082 0.7099999785423279 1498.0
23.407051 0.5899999737739563 1500.0
23.423082 0.5899999737739563 1500.0
23.447987 0.3400000035762787 1500.0
23.480025 0.3400000035762787 1500.0
23.52395 0.2800000011920929 1500.0
23.571923 0.2800000011920929 1500.0
23.602819 0.5 1500.0
23.642743 0.5 1500.0
23.683626 0.5 1500.0
23.731634 0.6899999976158142 1500.0
23.763531 0.6899999976158142 1498.0
23.811356 0.5399999618530273 1497.0
23.843354 0.5399999618530273 1495.0
23.881453 0.10999999940395355 1484.0
23.929302 0.10999999940395355 1481.0
23.961269 0.5199999809265137 1481.0
24.009134 0.5199999809265137 1481.0
24.055024 0.5199999809265137 1482.0
24.094077 0.35999998450279236 1485.0
24.121997 0.35999998450279236 1487.0
24.168907 0.17000000178813934 1487.0
24.200871 0.17000000178813934 1492.0
24.248797 0.029999999329447746 1494.0
24.280792 0.029999999329447746 1494.0
24.320821 0.25 1494.0
24.368624 0.6100000143051147 1494.0
24.400584 0.6100000143051147 1494.0
24.448523 0.6100000143051147 1494.0
24.480479 0.6100000143051147 1494.0
24.632421 0.6699999570846558 1495.0
24.655306 0.28999999165534973 1495.0
24.683323 0.28999999165534973 1495.0
24.699472 0.28999999165534973 1495.0
24.745249 0.28999999165534973 1495.0
24.782181 0.6499999761581421 1495.0
24.78423 0.6899999976158142 1495.0
24.856095 0.6899999976158142 1495.0
24.883167 0.3999999761581421 1495.0
24.899208 0.3999999761581421 1495.0
24.931039 0.28999999165534973 1495.0
24.963003 0.28999999165534973 1495.0
25.010948 0.28999999165534973 1495.0
25.118771 0.6499999761581421 1495.0
25.219673 0.6499999761581421 1495.0
25.246633 0.5999999642372131 1495.0
25.292524 0.5999999642372131 1495.0
25.329372 0.23999999463558197 1495.0
25.359329 0.23999999463558197 1495.0
25.360563 0.7999999523162842 1495.0
25.399341 0.7999999523162842 1495.0
25.415364 0.6399999856948853 1495.0
25.468181 0.47999998927116394 1495.0
25.490099 0.47999998927116394 1495.0
25.527107 0.1599999964237213 1495.0
25.528596 0.1599999964237213 1495.0
25.564021 0.6499999761581421 1495.0
25.653968 0.6499999761581421 1495.0
25.681934 0.5600000023841858 1495.0
25.697947 0.35999998450279236 1495.0
25.726828 0.35999998450279236 1495.0
25.758632 0.1899999976158142 1497.0
25.802584 0.1899999976158142 1502.0
25.83955 0.7099999785423279 1510.0
25.884425 0.7599999904632568 1511.0
25.930374 0.7599999904632568 1510.0
25.962378 0.25 1510.0
25.994326 0.25 1510.0
26.051212 0.25 1510.0
26.083375 0.2199999988079071 1508.0
26.11516 0.2199999988079071 1508.0
26.15602 0.0 1507.0
26.198064 0.0 1505.0
26.258911 0.0 1504.0
26.287774 0.20999999344348907 1495.0
26.318764 0.20999999344348907 1491.0
26.36671 0.6200000047683716 1491.0
26.398666 0.6200000047683716 1492.0
26.452585 0.2199999988079071 1492.0
26.483489 0.2199999988079071 1494.0
26.523313 0.07000000029802322 1494.0
26.555307 0.07000000029802322 1494.0
26.597238 0.6699999570846558 1494.0
26.655248 0.6699999570846558 1494.0
26.678202 0.3100000023841858 1494.0
26.774105 0.3100000023841858 1494.0
26.866131 0.41999998688697815 1494.0
26.895144 0.47999998927116394 1495.0
26.920048 0.47999998927116394 1495.0
26.95701 0.5899999737739563 1498.0
27.04195 0.5899999737739563 1500.0
27.04362 0.6899999976158142 1498.0
27.071934 0.6899999976158142 1498.0
27.101914 0.44999998807907104 1498.0
27.117871 0.44999998807907104 1498.0
27.163886 0.44999998807907104 1498.0
27.195861 0.11999999731779099 1498.0
27.227867 0.11999999731779099 1498.0
27.258765 0.550000011920929 1498.0
27.287744 0.4699999988079071 1498.0
27.335717 0.4699999988079071 1498.0
27.357702 0.4699999988079071 1498.0
27.394745 0.4699999988079071 1498.0
27.434669 0.429999977350235 1498.0
27.476606 0.429999977350235 1498.0
27.521595 0.429999977350235 1498.0
27.568558 0.07000000029802322 1498.0
27.600567 0.07000000029802322 1498.0
27.632084 0.44999998807907104 1498.0
27.678818 0.44999998807907104 1498.0
27.72179 0.5399999618530273 1498.0
27.753655 0.5399999618530273 1498.0
27.794527 0.5399999618530273 1498.0
27.833509 0.6599999666213989 1498.0
27.880377 0.6599999666213989 1498.0
27.926298 0.5699999928474426 1498.0
27.958294 0.5699999928474426 1498.0
27.990148 0.3499999940395355 1498.0
28.038146 0.3499999940395355 1498.0
28.069974 0.25999999046325684 1497.0
28.1179 0.25999999046325684 1497.0
28.16291 0.25999999046325684 1498.0
28.191926 0.5799999833106995 1497.0
28.238776 0.5799999833106995 1497.0
28.27772 0.4599999785423279 1497.0
28.362589 0.4599999785423279 1497.0
28.394478 0.7400000095367432 1497.0
28.426452 0.7599999904632568 1497.0
28.455352 0.7599999904632568 1497.0
28.487326 0.5199999809265137 1497.0
28.567182 0.5199999809265137 1497.0
28.599147 0.5199999809265137 1497.0
28.645105 0.5799999833106995 1497.0
28.674019 0.5799999833106995 1497.0
28.69009 0.0 1497.0
28.713967 0.0 1497.0
28.755907 0.6100000143051147 1497.0
28.792809 0.6100000143051147 1497.0
28.894787 0.5 1497.0
28.995625 0.5 1497.0
29.024604 0.5 1498.0
29.049579 0.5 1498.0
29.074541 0.5 1498.0
29.112478 0.03999999910593033 1498.0
29.114183 0.03999999910593033 1498.0
29.206531 0.6699999570846558 1498.0
29.30227 0.6699999570846558 1498.0
29.333457 0.4899999797344208 1498.0
29.363203 0.4899999797344208 1498.0
29.392223 0.4899999797344208 1498.0
29.415129 0.6699999570846558 1498.0
29.41685 0.6699999570846558 1498.0
29.459129 0.38999998569488525 1498.0
29.475097 0.38999998569488525 1498.0
29.507067 0.38999998569488525 1498.0
29.538947 0.4899999797344208 1498.0
29.570871 0.4899999797344208 1498.0
29.613791 0.0 1498.0
29.635777 0.0 1498.0
29.681753 0.5099999904632568 1497.0
29.709673 0.5099999904632568 1497.0
29.757679 0.5600000023841858 1495.0
29.79956 0.5999999642372131 1495.0
29.829504 0.5999999642372131 1495.0
29.867415 0.6100000143051147 1495.0
29.913304 0.6100000143051147 1495.0
29.945256 0.3799999952316284 1495.0
29.993115 0.17000000178813934 1495.0
30.035006 0.17000000178813934 1495.0
30.066977 0.009999999776482582 1495.0
30.114875 0.009999999776482582 1495.0
30.146714 0.5299999713897705 1495.0
30.192634 0.6299999952316284 1495.0
30.224546 0.6299999952316284 1497.0
30.27253 0.6899999976158142 1497.0
30.304442 0.6899999976158142 1497.0
30.347372 0.44999998807907104 1497.0
30.392299 0.44999998807907104 1497.0
30.424164 0.4899999797344208 1497.0
30.472055 0.4899999797344208 1495.0
30.504062 0.4899999797344208 1495.0
30.54602 0.699999988079071 1495.0
30.584953 0.699999988079071 1495.0
30.641867 0.3400000035762787 1495.0
30.679762 0.3400000035762787 1495.0
30.708878 0.7299999594688416 1495.0
30.750759 0.7299999594688416 1495.0
30.782605 0.6599999666213989 1495.0
30.830515 0.6599999666213989 1495.0
30.862451 0.2800000011920929 1495.0
30.910312 0.0 1495.0
30.963172 0.0 1495.0
30.986117 0.35999998450279236 1495.0
31.040054 0.35999998450279236 1495.0
31.066032 0.3799999952316284 1495.0
31.111872 0.3799999952316284 1495.0
31.149815 0.14000000059604645 1497.0
31.195633 0.14000000059604645 1497.0
31.240578 0.14000000059604645 1497.0
31.265777 0.699999988079071 1497.0
31.304491 0.09999999403953552 1498.0
31.345427 0.09999999403953552 1498.0
31.383427 0.8700000047683716 1500.0
31.430311 0.8700000047683716 1500.0
31.471261 0.5699999928474426 1500.0
31.503229 0.5699999928474426 1501.0
31.548148 0.5699999928474426 1508.0
31.585112 0.5699999928474426 1510.0
31.633017 0.5699999928474426 1510.0
31.665189 0.5099999904632568 1510.0
31.707986 0.5099999904632568 1510.0
31.739964 0.5899999737739563 1510.0
31.782924 0.5899999737739563 1510.0
31.829915 0.5899999737739563 1510.0
31.86209 0.28999999165534973 1510.0
31.907891 0.28999999165534973 1510.0
31.944797 0.5799999833106995 1510.0
31.983016 0.5799999833106995 1508.0
32.023751 0.3999999761581421 1508.0
